5   24  2002    1		"no_div, dt_div, iyear_div, ijday_div"
-113.550	49.400	-113.300	49.274		"x_src, y_src, x_snk, y_snk" 05AD027 Waterton-Belly Diversion Canal 49.327 -113.633 
-113.925    50.645	-113.800    50.515		05BL015 Little Bow Canal at High River 50.5831 -113.869
-113.300    50.900  -113.050    50.521		05BM021 Bow River Development Main Canal Below Headgates 50.825 -113.431
-106.930	51.400	-106.400	50.760	    05JG006 Elbow Diversion Canal at Drop Structure 50.977 -106.398
-113.418    48.890	-113.070    48.900      St Mary Canal
0	0.774	0	3.86	0
0	0.811	0	3.84	0
0	0.772	0	3.82	0
0	0.742	0	3.85	0
0	0.729	0	3.87	0
0	0.718	0	3.86	0
0	0.713	0	3.85	0
0	0.717	0	3.84	0
0	0.731	0	3.85	0
0	0.752	0	3.84	0
0	0.768	0	3.82	0
0	0.769	0	3.82	0
0	0.775	0	3.83	0
0	0.784	0	3.82	0
0	0.786	0	3.96	0
0	0.801	0	3.95	0
0	0.781	0	3.94	0
0	0.762	0	3.93	0
0	0.782	0	3.91	0
0	0.779	0	3.92	0
0	0.74	0	3.88	0
0	0.748	0	3.9	0
0	0.704	0	3.89	0
0	0.708	0	3.9	0
0	0.767	0	3.06	0
0	0.749	0	2.04	0
0	0.721	0	2.08	0
0	0.731	0	2.12	0
0	0.719	0	1.68	0
0	0.705	0	0.769	0
0	0.716	0	0.785	0
0	0.723	0	0.786	0
0	0.705	0	0.729	0
0	0.706	0	0.722	0
0	0.722	0	0.715	0
0	0.693	0	0.709	0
0	0.716	0	0.702	0
0	0.721	0	0.696	0
0	0.716	0	0.689	0
0	0.716	0	0.734	0
0	0.72	0	0.724	0
0	0.723	0	0.733	0
0	0.752	0	0.618	0
0	0.788	0	0.716	0
0	0.835	0	0.728	0
0	0.838	0	0.73	0
0	0.851	0	0.866	0
0	0.855	0	0.897	0
0	0.838	0	0.897	0
0	0.809	0	0.897	0
0	0.871	0	0.892	0
0	0.869	0	0.847	0
0	0.87	0	0.835	0
0	0.847	0	0.824	0
0	0.844	0	0.882	0
0	0.876	0	0.855	0
0	0.858	0	0.845	0
0	0.863	0	0.885	0
0	0.862	0	0.876	0
0	0.855	0	0.923	0
0	0.86	0	0.885	0
0	0.876	0	0.891	0
0	0.863	0	0.898	0
0	0.85	0	0.9	0
0	0.83	0	0.901	0
0	0.821	0	0.902	0
0	0.842	0	0.904	0
0	0.839	0	0.905	0
0	0.862	0	0.894	0
0	0.827	0	0.854	0
0	0.841	0	0.861	0
0	0.846	0	0.863	0
0	0.84	0	0.865	0
0	0.836	0	0.867	0.17
0	0.834	0	0.873	0.184
0	0.851	0	0.869	0.198
0	0.822	0	0.795	0.184
0	0.823	0	0.854	0.17
0	0.859	0	0.859	0.17
0	0.844	0	0.864	0.17
0	0.858	0	0.869	0.156
0	0.843	0	0.875	0.155
0	0.815	0	0.846	0.156
0	0.791	0	0.82	0.85
0	0.803	0	0.862	2.832
0	0.835	0	0.884	2.917
0	0.845	0	0.881	3.285
0	0.839	0	0.878	4.304
0	0.832	0	0.875	5.522
0	0.786	0	0.872	5.578
0	0.771	0	0.869	5.578
0	0.66	0	0.866	5.692
0	0.659	0	0.862	5.833
0	0.719	0	0.859	6.796
0	0.74	0	0.856	7.532
0	0.767	0	0.853	7.532
0	0.722	0	0.85	7.504
0	0.675	0	0.847	8.382
0	0.64	0	0.838	9.09
0	0.633	0	0.826	9.09
0	0.635	0	0.816	10.307
0	0.637	0	0.822	11.667
0	0.641	0	0.826	11.95
0	0.655	0	0.844	11.978
0	0.617	0	0.885	11.978
0	0.628	0	0.816	11.978
0	0.656	0	0.838	12.035
0	0.647	0	0.84	12.063
0	0.642	0	0.849	12.091
0	0.645	0	0.838	12.148
0	0.647	0	0.843	12.261
0	0.627	0	0.845	12.318
0	0.762	0	0.852	12.318
0	0.878	0	0.827	12.261
0	0.891	0	0.848	12.318
0	0.88	0	0.856	12.346
0	0.892	0	0.832	12.318
0	0.885	0	0.964	12.403
0	0.887	0	0.873	12.318
0	0.873	0	0.876	12.318
0	0.872	0	0.88	12.261
0	0.891	0.039	0.883	12.261
0	0.907	2.62	0.884	12.205
0	0.921	5.69	0.9	12.261
0	0.917	5.71	0.88	12.261
0	0.907	5.62	0.904	12.205
0	0.909	5.6	0.92	12.176
0	0.913	5.56	0.918	12.205
0	0.916	7.67	0.968	12.205
0	0.926	10	0.73	12.148
0	0.945	10.4	0.118	12.176
0	0.953	10.4	0.094	12.205
1.33	0.955	13.6	0.086	12.261
10.4	0.952	18.8	0.081	12.346
14.6	1.02	24.7	0.065	12.318
14.6	1.16	29.5	0.071	12.318
16.6	1.21	33.8	0.073	12.374
20.4	1.23	35	0.07	12.374
20.3	1.22	35.1	0.064	12.346
20.3	1.24	37.1	0.06	12.346
20.3	1.67	39.6	0.063	12.403
20.3	2.3	39.5	0.067	12.431
20.5	3.03	41.2	0.061	12.516
27.3	3.62	43	0.206	12.601
30.8	3.91	43.8	0.613	12.658
31.1	3.95	41.8	0.608	12.488
31.7	4.01	40.6	0.604	13.054
32.4	3.92	42.6	0.598	14.357
32.8	3.86	45	0.608	14.64
32.9	3.7	47.1	0.605	15.744
32.7	3.23	49.1	0.618	16.905
32.8	3.09	47.1	0.614	16.792
33	3.04	47.8	0.601	16.65
35.1	2.98	47.7	0.609	16.537
36.3	2.93	48	0.598	16.82
31.4	2.56	47.2	0.588	17.471
19.9	1.5	44.8	0.583	16.31
17.4	1.09	35	0.594	15.971
17.3	1.05	30.9	0.596	15.914
17.2	1.04	28.2	0.599	15.829
17.1	1.03	28.7	1.85	15.999
16.9	1.03	24.7	3.48	16.848
16.9	1.04	22.6	3.48	17.5
16.9	1.04	14.2	3.49	17.613
16.9	1.04	12.1	3.52	17.641
16.9	1.05	10.2	3.53	17.585
16.9	1.04	10.2	3.54	17.528
16.9	1.05	10.3	3.54	15.857
17	1.05	10.2	3.56	14.838
17.1	1.04	10.1	3.56	14.781
17.1	1.04	9.99	3.57	14.781
17.2	1.36	9.97	3.59	14.81
17.3	1.6	9.91	3.64	14.951
17.4	1.58	10.4	3.65	15.093
17.4	1.56	10.8	3.66	15.008
17.4	1.55	13.5	3.67	14.725
28	1.54	15.3	3.61	14.668
37.1	1.54	15.2	3.47	14.611
42.6	1.82	15.2	3.52	14.498
45.7	2.19	15.1	3.51	14.413
45.9	2.45	15	3.53	14.328
42.5	2.59	19.6	3.55	14.272
32.5	2.65	22.5	3.55	14.243
26	2.71	22.7	4.82	14.3
26.5	2.96	19.8	6.27	14.555
26.8	0	10.9	6.23	14.781
26.6	0	10.9	8.05	14.838
26.3	0	8.99	9.35	14.781
26.2	0	9.02	9.3	14.696
26.2	0	13.8	7.81	14.583
26.2	0	16.9	4.94	14.498
26.2	0	18.3	3.51	14.442
26.2	0	18.1	3.57	14.47
26.2	0	11.9	3.58	14.555
26.3	0	9.7	3.6	14.64
26.3	0	8.9	3.61	14.696
26.3	0	20.8	3.63	14.753
26.4	0	32.8	3.64	14.81
26.4	0	31.9	3.65	14.866
26.4	0	30.7	3.67	14.895
26.3	0	30.1	3.71	14.81
26.3	0	29	3.7	14.696
26.3	0	31.8	3.72	15.659
26.2	0	32.4	3.72	17.783
26.2	0	31.9	3.73	17.755
26.2	0	28.4	3.73	17.726
26.2	0	26	3.75	17.698
26.2	0	23.8	3.82	17.726
26.1	0	23.7	3.79	17.67
26	0	23	3.78	17.726
23	0	21.5	3.77	18.038
21.6	0	20.7	3.78	18.066
21.6	0	22.2	3.8	18.094
21.5	0	20.3	3.8	18.123
21.4	0	20.5	3.79	18.151
21.7	0	19.6	3.78	18.151
21.6	0	19.2	3.78	18.123
19.2	0	19.2	3.77	18.123
17.9	0	19.6	3.77	18.151
17.8	0	19.6	3.76	18.179
17.8	0	20.3	3.75	17.471
17.7	0.197	22.3	3.71	16.735
17.5	0.318	22.1	3.73	16.735
17.3	0.318	22.1	3.73	16.735
17.3	0.318	22.2	3.73	16.707
17.2	0.663	22.4	3.72	16.679
16	1.03	21.7	3.73	16.65
14.8	1.03	20.7	3.74	15.914
14.9	1.03	22.3	3.74	15.206
15	1.03	22.5	3.76	15.121
15	1.03	22.2	3.78	15.093
15	1.03	23	3.8	15.008
15	1.03	24.8	3.72	15.801
15	1.03	24.7	3.61	16.622
15	1.03	24.2	3.62	16.65
14.9	1.03	29.1	3.63	16.735
14.9	1.03	27.1	3.63	16.792
14.8	1.03	25.9	3.56	16.792
14.8	1.04	18.7	3.7	16.735
14.7	1.05	20.3	3.46	16.707
14.7	1.04	30.3	3.22	16.679
14.6	1.03	30.3	3.22	16.679
14.5	1.03	28.7	3.27	16.679
14.5	1.02	30.1	3.25	16.679
14.4	1.02	29.1	3.18	16.65
14.4	1.01	26.7	3.06	16.65
14.3	1.03	27.8	3.04	16.65
14.3	1.03	28.1	3.04	16.622
14.2	1.03	31.2	2.99	16.65
14.1	1.03	32.7	2.65	16.622
14.1	1.02	32.2	2.7	16.622
14	1.01	31.7	2.71	16.622
13.9	1.01	33	2.58	16.594
13.8	1.01	37	3.01	16.594
13.8	1	35.4	2.93	16.622
13.7	0.997	34.6	2.94	16.594
13.6	0.992	33.1	2.96	16.594
13.5	1.04	33.3	2.93	16.565
13.5	1.06	34.2	2.93	16.565
11.1	1.05	31.5	2.95	16.565
9.82	1.05	25.8	2.93	16.594
9.76	1.04	22.4	2.9	16.594
9.7	1.05	17.1	2.92	16.622
9.65	1.06	14.9	2.91	16.65
9.6	1.08	14.5	1.8	16.65
9.55	1.07	12	0.084	16.65
9.53	1.06	9.81	0.057	16.65
9.5	1.05	9.05	0.054	16.622
9.45	1.04	9.04	0.053	16.31
9.4	1.04	8.97	0.047	14.81
9.18	1.03	9.07	0.041	13.649
9.01	1.03	9.11	0.046	13.592
8.95	1.03	9.14	0.044	12.403
8.91	1.02	9.06	0.35	10.109
8.91	1.03	8.96	1.12	8.722
8.87	1.05	9.14	1.11	7.532
8.84	1.04	9.15	1.41	7.334
8.8	1.03	9.03	1.86	7.306
8.75	1.02	8.93	1.87	7.249
8.69	1.02	8.85	1.87	5.663
8.67	1.01	8.79	1.86	3.002
8.65	1.01	8.77	1.92	0.68
8.62	1.02	8.8	2.41	0.566
8.57	1.01	8.83	3.17	0.476
8.57	1.01	8.88	3.15	0.439
8.52	1	8.87	3.14	0.394
8.51	1	8.83	3.13	0.396
8.52	1	8.87	3.59	0.416
8.56	0.999	8.82	4.52	0.425
11.3	0.998	8.75	4.54	0.447
15.5	0.994	8.82	4.55	0.413
15.4	0.992	8.71	4.55	0.402
15.3	0.99	8.69	4.55	0.411
15.3	0.988	8.72	4.56	0.391
15.2	0.986	8.68	4.55	0.323
13.1	0.991	6.81	3.77	0.326
6.07	0.993	6.17	2.8	0.32
0.077	0.921	1.92	2.79	0.326
0	0.944	0	2.79	0.317
0	1.01	0	2.8	0.326
0	1.01	0	2.78	0.34
0	1	0	2.78	0.269
0	1	0	2.79	0.311
0	1.01	0	2.79	0.32
0	1	0	2.78	0.282
0	0.995	0	2.8	0.281
0	0.99	0	2.8	0.273
0	0.989	0	2.81	0.225
0	1.09	0	2.81	0.159
0	1.04	0	2.81	0.137
0	0.894	0	2.82	0.106
0	0.893	0	2.8	0.091
0	0.892	0	2.81	0.079
0	0.895	0	2.82	0.113
0	0.892	0	2.82	0.11
0	0.864	0	2.82	0.089
0	0.891	0	2.82	0.04
0	0.887	0	2.36	0.083
0	0.885	0	1.8	0
0	0.885	0	1.81	0
0	0.883	0	1.83	0
0	0.877	0	1.79	0
0	0.803	0	1.79	0
0	0.874	0	1.81	0
0	0.872	0	1.8	0
0	0.87	0	1.82	0
0	0.871	0	1.81	0
0	0.865	0	1.81	0
0	0.862	0	1.81	0
0	0.864	0	1.82	0
0	0.873	0	1.81	0
0	0.87	0	1.82	0
0	0.865	0	1.82	0
0	0.861	0	1.82	0
0	0.85	0	1.83	0
0	0.858	0	1.81	0
0	0.724	0	1.81	0
0	0.597	0	1.75	0
0	0.601	0	1.85	0
0	0.603	0	1.81	0
0	0.607	0	1.82	0
0	0.632	0	1.78	0
0	0.636	0	1.76	0
0	0.634	0	1.93	0
0	0.635	0	2.11	0
0	0.625	0	2.1	0
0	0.635	0	2.11	0
0	0.632	0	2.1	0
0	0.631	0	2.11	0
0	0.664	0	2.1	0
0	0.7	0	2.07	0
0	0.619	0	2	0
0	0.617	0	2.08	0
0	0.624	0	2.12	0
0	0.634	0	2.12	0
0	0.649	0	2.11	0
0	0.647	0	2.11	0
0	0.649	0	2.11	0
0	0.652	0	2.1	0
0	0.65	0	2.1	0
0	0.651	0	2.09	0
0	0.65	0	2.09	0
0	0.642	0	2.15	0
0	0.639	0	2.71	0
0	0.637	0	2.71	0
0	0.637	0	2.71	0
0	0.636	0	2.71	0
0	0.638	0	2.71	0
0	0.641	0	2.71	0
0	0.647	0	2.71	0
0	0.654	0	2.71	0
0	0.652	0	2.71	0
0	0.655	0	2.71	0
0	0.657	0	2.71	0
0	0.654	0	2.71	0
0	0.733	0	2.71	0
0	0.666	0	2.71	0
0	0.656	0	2.71	0
0	0.66	0	2.71	0
0	0.662	0	2.71	0
0	0.664	0	2.7	0
0	0.668	0	2.69	0
0	0.725	0	2.68	0
0	0.681	0	2.68	0
0	0.689	0	2.67	0
0	0.693	0	2.66	0
0	0.688	0	2.65	0
0	0.683	0	2.64	0
0	0.678	0	2.64	0
0	0.676	0	2.63	0
0	0.674	0	2.62	0
0	0.674	0	2.61	0
0	0.666	0	2.6	0
0	0.66	0	2.59	0
0	0.658	0	2.58	0
0	0.656	0	2.56	0
0	0.654	0	2.55	0
0	0.654	0	2.54	0
0	0.65	0	2.52	0
0	0.645	0	2.51	0
0	0.649	0	2.5	0
0	0.647	0	2.48	0
0	0.647	0	2.47	0
0	0.647	0	2.46	0
0	0.649	0	2.44	0
0	0.647	0	2.43	0
0	0.638	0	2.42	0
0	0.636	0	2.41	0
0	0.628	0	2.39	0
0	0.629	0	2.38	0
0	0.637	0	2.37	0
0	0.651	0	2.35	0
0	0.661	0	2.34	0
0	0.678	0	2.33	0
0	0.702	0	2.32	0
0	0.738	0	2.31	0
0	0.767	0	2.29	0
0	0.79	0	2.28	0
0	0.82	0	2.27	0
0	0.846	0	2.26	0
0	0.846	0	2.25	0
0	0.72	0	2.23	0
0	0.755	0	2.22	0
0	0.863	0	2.21	0
0	0.874	0	2.2	0
0	0.875	0	2.19	0
0	0.875	0	2.17	0
0	1	0	2.16	0
0	0.928	0	2.15	0
0	0.89	0	2.14	0
0	0.884	0	2.13	0
0	0.886	0	2.12	0
0	0.876	0	2.11	0
0	0.833	0	2.1	0
0	0.877	0	2.08	0
0	0.856	0	2.07	0
0	0.871	0	2.06	0
0	0.876	0	2.05	0
0	0.831	0	2.04	0.057
0	0.822	0	2.03	0.057
0	0.826	0	2.02	0.057
0	0.929	0	2.01	0.057
0	0.959	0	2	0.057
0	0.952	0	1.99	0.057
0	0.934	0	1.97	0.057
0	0.907	0	1.96	0.057
0	0.83	0	1.95	0.071
0	0.697	0	1.94	0.085
0	0.697	0	1.93	0.085
0	0.697	0	1.92	0.085
0	1.09	0	1.91	0.085
0	0.936	0	1.9	0.085
0	0.887	0	1.9	0.099
0	0.877	0	1.9	0.142
0	0.848	0	1.89	0.198
0	0.779	0	1.89	0.283
0	0.838	0	1.89	0.368
0	0.916	0	1.89	0.396
0	0.6	0	1.89	0.425
0	0.266	0	1.89	0.425
0	0.26	0	1.89	0.396
0	0.258	0	1.89	0.368
0	0.261	0	1.89	0.34
0	0.258	0	1.89	0.34
0	0.259	0	1.89	0.34
0	0.26	0	1.89	0.34
0	0.256	0	1.89	0.311
0	0.259	0	1.88	0.311
0	0.264	0	1.88	0.311
0	0.27	0	1.88	0.317
0	0.269	0	1.88	0.303
0	0.266	0	1.88	0.294
0	0.262	0	1.88	0.277
0	0.328	0	1.89	0.259
0	0.37	0	1.91	0.263
0	0.368	0	1.94	0.268
0.177	0.37	0	1.4	0.267
0.25	0.373	0	0.13	0.306
0.227	0.375	0	0.094	0.242
0.274	0.371	0	0.065	0.251
0.477	0.37	0	0.053	0.273
0.484	0.366	0	0.046	0.23
0.477	0.367	0	0.044	0.212
0.459	0.369	0	0.042	0.221
0.493	0.368	0	0.049	0.219
0.478	0.368	0	0.038	0.202
0.4	0.37	0	0.075	0.21
0.387	0.371	0	0.065	0.206
0.334	0.37	0	0.068	0.201
0.334	0.373	0	0.07	0.198
0.279	0.375	0	0.07	0.212
0.194	0.378	0	0.141	0.189
0.189	0.379	0	0.088	0.175
0.206	0.379	0	0.074	0.172
0.197	0.379	0	0.067	0.2
0.168	0.379	0	0.118	0.155
0.159	0.379	0	0.144	0.153
0.156	0.379	0	0.14	0.139
0.153	0.379	0	0.099	0.135
1.28	0.383	0	0.08	0.144
1.28	0.39	0	0.074	0.168
0.149	0.397	0	0.075	0.171
0.127	0.393	0	0.072	0.177
3.36	0.39	0	0.074	0.171
7.86	0.39	3.81	0.071	0.184
11.4	0.388	6	0.064	0.162
11.5	0.389	8.01	0.066	0.15
11.5	0.424	9.64	0.065	0.153
11.6	0.45	9.86	0.064	0.175
11.6	0.446	9.83	0.061	0.183
11.7	0.44	9.82	0.061	0.163
11.7	0.437	10.8	0.058	1.455
11.7	0.437	11.6	0.06	4.332
11.8	0.439	11.9	0.058	7.419
11.8	0.442	13.6	0.059	10.59
11.9	0.442	15.3	0.056	12.686
12	0.442	15.3	0.049	14.838
12.1	0.445	15.4	0.098	15.291
17.1	0.446	16.8	0.079	15.008
19.3	0.444	21.2	0.058	15.518
19.4	0.447	27.6	0.052	17.217
19.5	0.451	31.7	0.047	17.585
19.6	0.454	34.4	0.041	18.094
19.8	0.452	42.5	0.045	18.349
19.8	0.448	43.7	0.058	18.463
19.8	0.445	35.5	0.042	18.151
19.7	0.45	37.6	0.035	18.094
19.8	0.456	38.1	0.092	18.094
22.6	0.456	35.4	0.042	17.84
24.3	0.457	34.2	0.042	17.443
24.3	0.453	33.8	0.053	17.33
24.3	0.449	33.5	0.05	17.075
27.9	0.447	33.4	0.04	16.99
33.3	0.446	33.9	0.053	16.962
35.4	0.446	31.1	0.033	16.99
35.6	0.443	28.4	0.029	17.387
35.7	0.431	28.2	0.034	17.641
35.8	0.428	28.5	0.031	17.556
37.9	0.519	30.7	0.032	17.471
39.3	1.32	37.6	0.019	17.471
39.6	1.85	39.4	0.024	17.528
39.6	0.844	36	0.027	17.471
39.6	0.786	31	0.034	17.5
39.7	0.796	29.1	0.066	17.471
39.7	0.8	30	0.062	17.443
30.7	0.797	24.2	0.045	17.188
18.9	0.859	13.9	0.034	15.376
17.1	0.802	12.5	0.072	11.072
17.5	0.591	13.4	0.098	10.76
17.3	0.524	15	0.06	11.808
17.3	0.594	12.2	0.059	14.385
17.3	0.561	11.9	0.038	14.187
17.3	0.552	11.8	0.047	14.895
17.2	0.554	11.6	0.052	16.452
17.1	0.542	11.4	0.048	17.953
17	0.543	11.6	0.074	17.528
17	0.54	14.5	0.047	17.273
16.9	0.534	15.7	0.039	17.103
16.8	0.531	15.6	0.042	17.018
16.7	0.529	19.3	0.045	16.99
16.7	0.531	24.5	0.044	17.103
12.4	0.528	28.1	0.037	17.387
10.2	0.524	37.1	0.033	17.273
10.4	0.522	43	0.034	17.103
10.3	0.514	42.5	0.034	17.075
10.4	0.51	41.2	0.034	17.047
10.6	0.489	39.7	0.033	17.273
10.4	0.494	44.3	0.033	17.556
10.5	0.478	47.5	0.032	17.471
10.6	0.48	46.2	0.033	17.471
10.6	0.484	47.4	0.033	17.415
10.6	0.642	46.9	0.033	17.387
10.7	0.778	43.4	0.034	17.358
10.7	0.757	41.6	0.035	17.33
10.7	0.74	40.9	0.536	17.302
10.7	0.724	40	1.69	17.245
10.6	0.697	39.6	1.69	17.358
10.5	0.931	42.6	1.68	17.443
10.5	1.56	42.8	1.68	17.33
10.5	1.68	43.2	1.67	17.16
10.5	1.61	43.5	1.69	17.103
10.5	1.56	41.6	1.67	17.217
10.5	1.62	42	1.66	17.245
11.9	1.61	33.6	1.68	17.103
14.9	1.56	28	1.97	17.217
14.9	1.52	27.6	2.36	17.443
14.9	1.49	27.4	2.38	17.33
14.9	1.5	27.5	2.37	17.188
17.2	1.37	27.3	2.38	17.103
18.2	1.51	27	2.37	17.273
18.2	1.56	26.8	2.38	17.5
18.2	1.6	26.5	2.59	17.471
18.1	1.9	26.4	2.4	17.528
18	2.35	26.4	2.4	17.5
18	2.05	27	2.41	17.471
17.9	1.69	27.2	2.42	17.443
17.8	1.56	27.1	2.41	17.358
17.7	1.74	24.3	2.43	17.33
16.3	1.81	23.2	2.45	17.302
15.6	1.82	23.1	2.44	17.273
15.5	1.83	23	2.44	17.217
15.4	1.84	22.7	2.43	17.387
16.1	1.73	22.5	2.45	17.783
19.3	1.61	22.4	2.47	17.783
20	1.73	22.2	2.45	17.755
19.9	1.32	20.6	2.49	17.868
19.8	1.03	19.5	2.48	17.896
19.7	1.03	19.7	2.48	17.868
19.6	1.02	16.8	2.49	17.868
19.4	1.02	11.9	2.5	17.84
19.3	1.04	10.1	2.5	17.698
19.3	1.07	7.42	2.05	17.33
19.3	1.11	6.16	0.474	17.075
19.3	1.17	6.22	0.526	17.075
19.4	1.17	6.23	0.579	17.047
19.4	1.17	6.17	0.5	17.018
19.3	1.17	6.1	0.508	17.273
19.3	1.18	6.03	0.5	17.443
19.3	1.18	5.94	0.499	17.358
19.2	1.18	5.94	0.465	16.792
19.1	1.19	5.87	0.38	16.282
19	1.18	5.9	0.356	16.226
19	1.18	5.91	0.374	15.999
18.9	1.18	5.89	0.327	14.611
18.8	1.36	5.93	0.11	11.978
18.7	1.35	6.06	0.108	9.656
16.3	1.24	6.15	0.068	7.787
14.7	1.23	6.07	0.053	5.975
14.7	1.23	5.98	0.048	5.947
14.6	1.24	4.5	0.046	5.069
14.5	1.26	3.98	0.07	4.276
14.5	1.3	4.02	0.054	3.936
14.4	1.28	4.03	0.047	3.313
14.4	1.28	4.13	0.045	3.228
14.3	1.28	4.09	0.042	3.115
14.2	1.28	4.11	0.042	3.03
14.2	1.28	4.08	0.041	2.945
14.1	1.28	4	0.038	2.803
12.4	1.28	3.93	0.034	2.611
11.3	1.26	3.61	0.037	2.404
11.3	0.973	3.66	0.035	2.22
11.3	0.767	3.61	0.036	2.01
11.3	0.774	3.66	0.031	1.875
11.2	0.775	3.57	0.031	1.775
11.2	0.769	3.45	0.032	1.614
11.1	0.759	3.4	0.033	1.546
11.1	0.754	3.42	0.033	1.455
11	0.751	5.7	0.035	1.461
11	0.749	6.78	0.034	1.447
10.9	0.747	6.89	0.036	1.504
10.8	0.743	6.87	0.334	1.509
10.8	0.738	6.73	1.64	1.56
10.7	0.737	6.73	1.63	1.611
10.7	0.738	6.77	1.61	1.699
10.6	0.739	6.78	2.43	1.693
10.5	0.738	6.72	3.59	1.71
10.5	0.741	6.7	3.59	1.611
5.84	0.734	4.79	4.62	1.563
0.684	0.73	1.29	5.91	1.472
0.05	0.727	1.65	5.93	1.413
0	0.722	3.04	5.93	1.419
0	0.773	1.14	7.06	1.424
0	0.772	0	8.11	1.416
0	0.74	0	8.1	1.453
0	0.738	0	8.1	1.441
0	0.733	0	7.64	1.467
0	0.796	0	6.33	1.269
0	0.862	0	5.44	1.269
0	0.88	0	4.25	1.229
0	0.906	0	3.51	1.184
0	0.93	0	3.48	1.206
0	0.946	0	3.46	1.218
0	0.97	0	3.43	1.155
0	0.99	0	3.41	1.186
0	1.01	0	3.39	1.271
0	0.929	0	3.36	1.458
0	0.875	0	3.33	1.64
0	0.907	0	3.31	1.945
0	0.906	0	2.61	1.988
0	0.904	0	1.29	2.115
0	0.905	0	1.29	2.212
0	0.91	0	1.28	2.144
0	0.904	0	1.27	2.115
0	0.905	0	1.29	0
0	0.907	0	1.29	0
0	0.894	0	1.27	0
0	0.912	0	1.28	0
0	0.938	0	1.28	0
0	0.937	0	1.28	0
0	0.937	0	1.27	0
0	0.939	0	1.28	0
0	0.898	0	1.28	0
0	0.851	0	1.28	0
0	0.842	0	1.27	0
0	0.84	0	1.27	0
0	0.836	0	1.27	0
0	0.829	0	1.27	0
0	0.836	0	1.26	0
0	0.843	0	1.25	0
0	0.822	0	1.25	0
0	0.803	0	1.46	0
0	0.806	0	1.72	0
0	0.799	0	1.72	0
0	0.807	0	1.73	0
0	0.804	0	1.74	0
0	0.798	0	1.74	0
0	0.794	0	1.75	0
0	0.795	0	1.76	0
0	0.793	0	1.75	0
0	0.792	0	1.74	0
0	0.836	0	1.74	0
0	1.73	0	1.74	0
0	0.947	0	1.74	0
0	0.879	0	1.73	0
0	0.861	0	1.73	0
0	0.853	0	1.73	0
0	0.847	0	1.72	0
0	0.842	0	1.72	0
0	0.841	0	1.72	0
0	0.818	0	1.72	0
0	0.803	0	1.71	0
0	0.802	0	1.71	0
0	0.801	0	1.71	0
0	0.798	0	1.7	0
0	0.801	0	1.7	0
0	0.795	0	1.7	0
0	0.788	0	1.69	0
0	0.778	0	1.69	0
0	0.767	0	1.69	0
0	0.766	0	1.69	0
0	0.77	0	1.7	0
0	0.77	0	1.7	0
0	0.773	0	1.71	0
0	0.771	0	1.7	0
0	0.77	0	1.71	0
0	0.767	0	1.71	0
0	0.766	0	1.71	0
0	0.766	0	1.7	0
0	0.762	0	1.69	0
0	0.762	0	1.69	0
0	0.759	0	1.69	0
0	0.758	0	1.69	0
0	0.756	0	1.69	0
0	0.762	0	1.69	0
0	0.765	0	1.69	0
0	0.775	0	1.68	0
0	0.814	0	1.68	0
0	0.865	0	1.68	0
0	0.893	0	1.68	0
0	0.891	0	1.68	0
0	0.893	0	1.68	0
0	0.892	0	1.67	0
0	0.898	0	1.67	0
0	0.881	0	1.67	0
0	0.875	0	1.66	0
0	0.886	0	1.66	0
0	0.878	0	1.66	0
0	0.872	0	1.65	0
0	0.868	0	1.65	0
0	0.857	0	1.64	0
0	0.848	0	1.64	0
0	0.842	0	1.64	0
0	0.805	0	1.63	0
0	0.8	0	1.63	0
0	0.797	0	1.63	0
0	0.785	0	1.62	0
0	0.795	0	1.62	0
0	0.803	0	1.62	0
0	0.809	0	1.61	0
0	0.817	0	1.61	0
0	0.842	0	1.61	0
0	0.821	0	1.6	0
0	0.81	0	1.6	0
0	0.806	0	1.6	0
0	0.812	0	1.59	0
0	0.834	0	1.59	0
0	0.837	0	1.58	0
0	0.842	0	1.58	0
0	0.866	0	1.58	0
0	0.852	0	1.57	0
0	0.875	0	1.57	0
0	0.91	0	1.57	0
0	0.897	0	1.56	0
0	0.853	0	1.56	0
0	0.84	0	1.56	0
0	0.829	0	1.55	0
0	0.831	0	1.55	0
0	0.824	0	1.55	0
0	0.801	0	1.54	0
0	0.768	0	1.54	0
0	0.764	0	1.54	0
0	0.761	0	1.53	0
0	0.761	0	1.53	0
0	0.762	0	1.52	0
0	0.748	0	1.52	0
0	0.746	0	1.52	0
0	0.754	0	1.51	0
0	0.744	0	1.51	0
0	0.748	0	1.51	0
0	0.75	0	1.5	0.156
0	0.753	0	1.5	0.17
0	0.755	0	1.5	0.178
0	0.754	0	1.5	0.184
0	0.756	0	1.5	0.167
0	0.754	0	1.51	0.198
0	0.762	0	1.51	0.198
0	0.773	0	1.51	0.198
0	0.768	0	1.51	0.198
0	0.764	0	1.51	0.198
0	0.762	0	1.51	0.198
0	0.748	0	1.51	0.17
0	0.735	0	1.52	0.168
0	0.718	0	1.06	0.165
0	0.713	0	0.07	0.192
0	0.706	0	0.078	0.187
0	0.706	0	0.074	0.168
0	0.696	0	0.073	0.183
0	0.69	0	0.076	0.194
0	0.676	0	0.081	0.213
0	0.644	0	0.072	0.216
0	0.674	0	0.075	0.224
0	0.647	0	0.09	0.221
0	0.682	0	0.09	0.23
